id,name,description,md5hash,data_file_name,data_content_type,data_file_size,data_updated_at,original_geometry,affine_matrix,created_at,updated_at
37238,,,,IMG_6057@265ef79b574d042167e2606.JPG,image/jpeg,2265920,2012-05-09 09:34:08.611195,3456x2304,,2012-05-09 09:34:12.480841,2012-05-09 09:34:12.480841
37239,,,,IMG_6058@525db4cfa066db0c2fc7054.JPG,image/jpeg,2597968,2012-05-09 09:34:18.141766,3456x2304,,2012-05-09 09:34:21.988624,2012-05-09 09:34:21.988624
37240,,,,IMG_6059@c1ea44aee1d0f5ce1ab8d1e.JPG,image/jpeg,2312961,2012-05-09 09:34:26.098394,3456x2304,,2012-05-09 09:34:29.850872,2012-05-09 09:34:29.850872
37241,,,,IMG_6060@477521edc0c491c6cc66741.JPG,image/jpeg,2077817,2012-05-09 09:34:33.830922,3456x2304,,2012-05-09 09:34:37.597572,2012-05-09 09:34:37.597572
37242,,,,IMG_6061@074b10299c84069cd7c99b5.JPG,image/jpeg,1970880,2012-05-09 09:34:41.55277,3456x2304,,2012-05-09 09:34:45.26259,2012-05-09 09:34:45.26259
37243,,,,IMG_6062@66aa95b22298cc2b3be1450.JPG,image/jpeg,2105201,2012-05-09 09:34:49.286673,3456x2304,,2012-05-09 09:34:53.703896,2012-05-09 09:34:53.703896
37244,,,,IMG_6063@70784b88a50f0005fe96a25.JPG,image/jpeg,2003251,2012-05-09 09:34:56.971237,3456x2304,,2012-05-09 09:35:05.088332,2012-05-09 09:35:05.088332
37245,,,,IMG_6064@152693df0cfa25a5cee7666.JPG,image/jpeg,2201154,2012-05-09 09:54:25.849536,3456x2304,,2012-05-09 09:54:29.563427,2012-05-09 09:54:29.563427
37246,,,,IMG_6065@5e27bd0d5915ba8b6b68cc4.JPG,image/jpeg,2422160,2012-05-09 09:54:33.373669,3456x2304,,2012-05-09 09:54:37.586182,2012-05-09 09:54:37.586182
37247,,,,IMG_6066@adeb018c1852d5a57d6181b.JPG,image/jpeg,2096543,2012-05-09 09:54:41.454681,3456x2304,,2012-05-09 09:54:46.116559,2012-05-09 09:54:46.116559
37248,,,,IMG_6067@017f62d09e0854ef07665a1.JPG,image/jpeg,2166779,2012-05-09 09:54:49.661141,3456x2304,,2012-05-09 09:54:53.634561,2012-05-09 09:54:53.634561
37249,,,,IMG_6068@af1c84443d50a8aeff5abc6.JPG,image/jpeg,2127130,2012-05-09 09:54:56.728903,3456x2304,,2012-05-09 09:55:00.524267,2012-05-09 09:55:00.524267
37250,,,,IMG_6069@00c2907f9d1bc2d83dde536.JPG,image/jpeg,2073216,2012-05-09 09:55:04.155424,3456x2304,,2012-05-09 09:55:07.849267,2012-05-09 09:55:07.849267
37251,,,,IMG_6070@640367a438c622b81ad7d9a.JPG,image/jpeg,2393467,2012-05-09 09:55:11.024907,3456x2304,,2012-05-09 09:55:14.995374,2012-05-09 09:55:14.995374
37252,,,,IMG_6071@8574763b1b1ba8c13f25bdd.JPG,image/jpeg,2266527,2012-05-09 09:55:18.315871,3456x2304,,2012-05-09 09:55:22.475913,2012-05-09 09:55:22.475913
37253,,,,IMG_6072@ac3bc4c12c21732817d477a.JPG,image/jpeg,2030434,2012-05-09 09:55:25.721184,3456x2304,,2012-05-09 09:55:29.460913,2012-05-09 09:55:29.460913
37254,,,,IMG_6073@5d398545530da620700c022.JPG,image/jpeg,2005012,2012-05-09 09:55:32.678825,3456x2304,,2012-05-09 09:55:36.293945,2012-05-09 09:55:36.293945
37255,,,,IMG_6074@5312c184cc5347ca58e5c57.JPG,image/jpeg,2096632,2012-05-09 09:55:39.695769,3456x2304,,2012-05-09 09:55:43.622098,2012-05-09 09:55:43.622098
37256,,,,IMG_6075@b9f1097b025bb1e3a2a8c30.JPG,image/jpeg,2149763,2012-05-09 09:55:47.691092,3456x2304,,2012-05-09 09:55:56.911403,2012-05-09 09:55:56.911403
37257,,,,IMG_6076@ab69b56c296c9e6a8f7d972.JPG,image/jpeg,2041199,2012-05-09 09:56:00.054689,3456x2304,,2012-05-09 09:56:06.959466,2012-05-09 09:56:06.959466
37258,,,,IMG_6077@b6aec00ceea91a6f9925070.JPG,image/jpeg,2126212,2012-05-09 09:56:10.403919,3456x2304,,2012-05-09 09:56:14.121656,2012-05-09 09:56:14.121656
37259,,,,IMG_6078@dbd9a996da7e6005edf0df1.JPG,image/jpeg,1991601,2012-05-09 09:56:17.890418,3456x2304,,2012-05-09 09:56:21.85133,2012-05-09 09:56:21.85133
37260,,,,IMG_6079@fe90982cc8ccb4bc62c0df5.JPG,image/jpeg,2018778,2012-05-09 09:56:24.820635,3456x2304,,2012-05-09 09:56:28.535879,2012-05-09 09:56:28.535879
37261,,,,IMG_6080@218274ba1562b3fd2c9122a.JPG,image/jpeg,2184090,2012-05-09 09:56:34.821155,3456x2304,,2012-05-09 09:56:38.674856,2012-05-09 09:56:38.674856
37262,,,,IMG_6081@86bc639114dd479731378e5.JPG,image/jpeg,2233685,2012-05-09 09:56:41.910095,3456x2304,,2012-05-09 09:56:45.903386,2012-05-09 09:56:45.903386
37263,,,,IMG_6082@7da583b336615506cdd234a.JPG,image/jpeg,2156223,2012-05-09 09:56:49.335397,3456x2304,,2012-05-09 09:56:53.222244,2012-05-09 09:56:53.222244
37264,,,,IMG_6083@5c7e4989a07560b0f9790dc.JPG,image/jpeg,2151713,2012-05-09 09:56:56.583279,3456x2304,,2012-05-09 09:57:00.483592,2012-05-09 09:57:00.483592
37265,,,,IMG_6084@6fe21dd7c72dcdac3656617.JPG,image/jpeg,2559704,2012-05-09 09:57:05.083655,3456x2304,,2012-05-09 09:57:08.939687,2012-05-09 09:57:08.939687
37266,,,,626f050.jpg,image/jpeg,301781,2012-05-09 12:28:31.681114,640x640,,2012-05-09 12:28:32.168044,2012-05-09 12:28:32.168044
37267,,,,603ae60.jpg,image/jpeg,381197,2012-05-09 12:30:42.309411,640x640,,2012-05-09 12:30:42.762655,2012-05-09 12:30:42.762655
37268,,,,56c7d0.jpg,image/jpeg,351483,2012-05-09 12:31:20.018018,640x640,,2012-05-09 12:31:20.448405,2012-05-09 12:31:20.448405
37269,,,,IMG_6085@2737a1efc04fe3b7775b8c5.JPG,image/jpeg,2621900,2012-05-10 09:50:04.942443,3456x2304,,2012-05-10 09:50:08.64185,2012-05-10 09:50:08.64185
37270,,,,IMG_6085@2737a1efc04fe3b7775b8c5.JPG,image/jpeg,2621900,2012-05-10 09:50:05.711194,3456x2304,,2012-05-10 09:50:09.386156,2012-05-10 09:50:09.386156
37271,,,,IMG_6086@65c4bfd2c580b82476b23e6.JPG,image/jpeg,2374378,2012-05-10 09:50:15.999532,3456x2304,,2012-05-10 09:50:19.830343,2012-05-10 09:50:19.830343
37272,,,,IMG_6086@65c4bfd2c580b82476b23e6.JPG,image/jpeg,2374378,2012-05-10 09:50:16.197934,3456x2304,,2012-05-10 09:50:19.841335,2012-05-10 09:50:19.841335
37273,,,,IMG_6087@137b2c90fcc66bf311c8b5a.JPG,image/jpeg,2731857,2012-05-10 09:50:25.599403,3456x2304,,2012-05-10 09:50:32.65157,2012-05-10 09:50:32.65157
37274,,,,IMG_6087@137b2c90fcc66bf311c8b5a.JPG,image/jpeg,2731857,2012-05-10 09:50:25.918294,3456x2304,,2012-05-10 09:50:32.997231,2012-05-10 09:50:32.997231
37275,,,,IMG_6088@42088ee6ff8864c9f0537bd.JPG,image/jpeg,2326999,2012-05-10 09:50:38.928849,3456x2304,,2012-05-10 09:50:42.752539,2012-05-10 09:50:42.752539
37276,,,,IMG_6088@42088ee6ff8864c9f0537bd.JPG,image/jpeg,2326999,2012-05-10 09:50:39.145783,3456x2304,,2012-05-10 09:50:46.448309,2012-05-10 09:50:46.448309
37277,,,,IMG_6089@19295565656b29b29202099.JPG,image/jpeg,2528282,2012-05-10 09:50:46.821704,3456x2304,,2012-05-10 09:50:50.584009,2012-05-10 09:50:50.584009
37279,,,,IMG_6090@4d3faeb65496fdcaf3c3f61.JPG,image/jpeg,2569198,2012-05-10 09:50:54.299579,3456x2304,,2012-05-10 09:50:58.077883,2012-05-10 09:50:58.077883
37281,,,,IMG_6091@19db8fbe82bad40533be829.JPG,image/jpeg,2526836,2012-05-10 09:51:03.037621,3456x2304,,2012-05-10 09:51:07.710274,2012-05-10 09:51:07.710274
37283,,,,IMG_6092@23f510fb30fd5655ac8be52.JPG,image/jpeg,2370939,2012-05-10 09:51:12.804785,3456x2304,,2012-05-10 09:51:16.685269,2012-05-10 09:51:16.685269
37286,,,,IMG_6093@834fb11483dc5e49fde920e.JPG,image/jpeg,2263853,2012-05-10 09:51:21.359916,3456x2304,,2012-05-10 09:51:25.469889,2012-05-10 09:51:25.469889
37278,,,,IMG_6089@19295565656b29b29202099.JPG,image/jpeg,2528282,2012-05-10 09:50:48.786777,3456x2304,,2012-05-10 09:50:52.537838,2012-05-10 09:50:52.537838
37280,,,,IMG_6090@4d3faeb65496fdcaf3c3f61.JPG,image/jpeg,2569198,2012-05-10 09:50:55.333943,3456x2304,,2012-05-10 09:50:59.03238,2012-05-10 09:50:59.03238
37282,,,,IMG_6091@19db8fbe82bad40533be829.JPG,image/jpeg,2526836,2012-05-10 09:51:03.03631,3456x2304,,2012-05-10 09:51:07.778488,2012-05-10 09:51:07.778488
37284,,,,IMG_6092@23f510fb30fd5655ac8be52.JPG,image/jpeg,2370939,2012-05-10 09:51:12.90432,3456x2304,,2012-05-10 09:51:16.6921,2012-05-10 09:51:16.6921
37285,,,,IMG_6093@834fb11483dc5e49fde920e.JPG,image/jpeg,2263853,2012-05-10 09:51:21.242469,3456x2304,,2012-05-10 09:51:25.03362,2012-05-10 09:51:25.03362
37288,,,,IMG_6094@7ea4f8288f34ec196cce68f.JPG,image/jpeg,2271507,2012-05-10 09:51:31.215428,3456x2304,,2012-05-10 09:51:35.341449,2012-05-10 09:51:35.341449
37287,,,,IMG_6094@7ea4f8288f34ec196cce68f.JPG,image/jpeg,2271507,2012-05-10 09:51:31.06797,3456x2304,,2012-05-10 09:51:35.275235,2012-05-10 09:51:35.275235
37289,,,,684c4f0.jpg,image/jpeg,392363,2012-05-11 09:39:39.498495,640x640,,2012-05-11 09:39:39.943089,2012-05-11 09:39:39.943089
37293,,,,IMG_6095@4a567d5dc8b7b2dcb4a7017.JPG,image/jpeg,2295355,2012-05-14 09:32:31.046913,3456x2304,,2012-05-14 09:32:35.275657,2012-05-14 09:32:35.275657
37294,,,,IMG_6096@b36bd578147f6df0e02b4a9.JPG,image/jpeg,2292717,2012-05-14 09:32:39.412255,3456x2304,,2012-05-14 09:32:44.856082,2012-05-14 09:32:44.856082
37295,,,,IMG_6097@d269434a7b1b00b119db022.JPG,image/jpeg,2197454,2012-05-14 09:32:48.131195,3456x2304,,2012-05-14 09:32:52.031612,2012-05-14 09:32:52.031612
37296,,,,IMG_6098@a90b5eeca38eac884f8fc5b.JPG,image/jpeg,2422211,2012-05-14 09:32:55.876347,3456x2304,,2012-05-14 09:32:59.725298,2012-05-14 09:32:59.725298
37297,,,,IMG_6099@bc6752566d2f8618a200c2e.JPG,image/jpeg,2073247,2012-05-14 09:33:02.817159,3456x2304,,2012-05-14 09:33:06.762946,2012-05-14 09:33:06.762946
37298,,,,IMG_6100@feb266c9a928aea1c8f15f2.JPG,image/jpeg,2509810,2012-05-14 09:33:10.457571,3456x2304,,2012-05-14 09:33:14.267725,2012-05-14 09:33:14.267725
37299,,,,IMG_6101@5368e2f0a8eeeaf72cb0627.JPG,image/jpeg,2388452,2012-05-14 09:33:17.761069,3456x2304,,2012-05-14 09:33:21.779918,2012-05-14 09:33:21.779918
37300,,,,IMG_6102@48800ea332c7ea45d5d287b.JPG,image/jpeg,1770045,2012-05-14 09:47:28.818728,3456x2304,,2012-05-14 09:47:32.557676,2012-05-14 09:47:32.557676
37301,,,,IMG_6103@27dbdac91a6ff8a1ac6b1f4.JPG,image/jpeg,1783413,2012-05-14 09:47:37.424819,3456x2304,,2012-05-14 09:47:41.281124,2012-05-14 09:47:41.281124
37302,,,,IMG_6104@ac2f49eb2e1429a53626574.JPG,image/jpeg,1759306,2012-05-14 09:47:46.264603,3456x2304,,2012-05-14 09:47:49.935321,2012-05-14 09:47:49.935321
37303,,,,IMG_6105@446015fbddec753f1a47ca5.JPG,image/jpeg,1866379,2012-05-14 09:47:55.24464,3456x2304,,2012-05-14 09:47:59.002632,2012-05-14 09:47:59.002632
37304,,,,IMG_6106@3c5085a8d9575bf93e1474d.JPG,image/jpeg,1825113,2012-05-14 09:48:03.289665,3456x2304,,2012-05-14 09:48:07.195402,2012-05-14 09:48:07.195402
37305,,,,IMG_6107@72585155ed849c2d1442ae3.JPG,image/jpeg,1812631,2012-05-14 09:48:11.086608,3456x2304,,2012-05-14 09:48:15.050317,2012-05-14 09:48:15.050317
37306,,,,IMG_6108@d4436a4929de9c5f5707cf4.JPG,image/jpeg,1708006,2012-05-14 09:48:18.832597,3456x2304,,2012-05-14 09:48:22.750092,2012-05-14 09:48:22.750092
37307,,,,IMG_6109@7d8be7c07c21160e9e1ef23.JPG,image/jpeg,1779651,2012-05-14 09:48:26.453836,3456x2304,,2012-05-14 09:48:31.269682,2012-05-14 09:48:31.269682
37308,,,,IMG_6110@45d9784480b1ae54b9c7d4c.JPG,image/jpeg,1797070,2012-05-14 09:48:35.279723,3456x2304,,2012-05-14 09:48:38.982334,2012-05-14 09:48:38.982334
37309,,,,IMG_6111@a623f23ed51ed30efafd5b5.JPG,image/jpeg,1732435,2012-05-14 09:48:43.029115,3456x2304,,2012-05-14 09:48:46.754552,2012-05-14 09:48:46.754552
37310,,,,IMG_6112@97e5e2323439aac0bd383b0.JPG,image/jpeg,1729275,2012-05-14 09:48:50.453412,3456x2304,,2012-05-14 09:48:54.142327,2012-05-14 09:48:54.142327
37311,,,,IMG_6113@0c3212cc91c1ba67c57690c.JPG,image/jpeg,1833979,2012-05-14 09:48:57.887388,3456x2304,,2012-05-14 09:49:01.711396,2012-05-14 09:49:01.711396
37312,,,,IMG_6114@62f86239e46a133f5693343.JPG,image/jpeg,1768454,2012-05-14 09:49:07.70308,3456x2304,,2012-05-14 09:49:11.583983,2012-05-14 09:49:11.583983
37313,,,,IMG_6115@437574964ac04e65cd72c8a.JPG,image/jpeg,1809367,2012-05-14 09:49:15.528049,3456x2304,,2012-05-14 09:49:19.28933,2012-05-14 09:49:19.28933
37314,,,,IMG_6116@05aa43abd0b103421b012a1.JPG,image/jpeg,1789890,2012-05-14 09:49:23.032503,3456x2304,,2012-05-14 09:49:26.736489,2012-05-14 09:49:26.736489
37315,,,,IMG_6117@abebabc339b89953217e1b0.JPG,image/jpeg,1753440,2012-05-14 09:49:30.599567,3456x2304,,2012-05-14 09:49:34.267502,2012-05-14 09:49:34.267502
37316,,,,IMG_6118@590aa9aa497de532ff588b4.JPG,image/jpeg,1820812,2012-05-14 09:49:38.935145,3456x2304,,2012-05-14 09:49:42.996957,2012-05-14 09:49:42.996957
37317,,,,IMG_6119@6f44f04e1549521dcef3400.JPG,image/jpeg,2824530,2012-05-15 09:28:11.956254,3456x2304,,2012-05-15 09:28:16.078944,2012-05-15 09:28:16.078944
37318,,,,IMG_6120@973581830c44f45120b8f7a.JPG,image/jpeg,2365171,2012-05-15 09:28:19.95336,3456x2304,,2012-05-15 09:28:23.769946,2012-05-15 09:28:23.769946
37319,,,,IMG_6121@9a4d9ed96e9af33a282fb42.JPG,image/jpeg,2466572,2012-05-15 09:28:27.404684,3456x2304,,2012-05-15 09:28:31.231824,2012-05-15 09:28:31.231824
37320,,,,IMG_6122@fd6af3d899da37a3c580371.JPG,image/jpeg,2235048,2012-05-15 09:28:34.841544,3456x2304,,2012-05-15 09:28:38.632275,2012-05-15 09:28:38.632275
37321,,,,IMG_6123@a9ffb89dcb57e512694d50e.JPG,image/jpeg,2590617,2012-05-15 09:28:42.242362,3456x2304,,2012-05-15 09:28:46.412227,2012-05-15 09:28:46.412227
37322,,,,IMG_6124@80dae21a64527ddb22c0a8a.JPG,image/jpeg,2358106,2012-05-15 09:28:50.218528,3456x2304,,2012-05-15 09:28:54.30832,2012-05-15 09:28:54.30832
37323,,,,IMG_6125@3a1a2f7eca09bc281025938.JPG,image/jpeg,2278938,2012-05-15 09:28:58.235417,3456x2304,,2012-05-15 09:29:02.303968,2012-05-15 09:29:02.303968
37324,,,,IMG_6126@246cfbd9064c6b24104bf04.JPG,image/jpeg,2097594,2012-05-15 09:29:06.282943,3456x2304,,2012-05-15 09:29:10.075827,2012-05-15 09:29:10.075827
37325,,,,IMG_6127@659234fbf6157166a8208a5.JPG,image/jpeg,2347070,2012-05-15 09:29:13.628832,3456x2304,,2012-05-15 09:29:17.420267,2012-05-15 09:29:17.420267
37326,,,,IMG_6128@2992dc2057ec2cea572c367.JPG,image/jpeg,2220446,2012-05-15 09:29:23.918868,3456x2304,,2012-05-15 09:29:27.863125,2012-05-15 09:29:27.863125
37327,,,,IMG_6129@4f5f223025c7f15710e3203.JPG,image/jpeg,2292683,2012-05-15 09:29:32.012833,3456x2304,,2012-05-15 09:29:35.87482,2012-05-15 09:29:35.87482
37328,,,,IMG_6130@d1aa09c5df4ed956a8790a3.JPG,image/jpeg,2405015,2012-05-15 09:29:39.652024,3456x2304,,2012-05-15 09:29:43.573917,2012-05-15 09:29:43.573917
37329,,,,IMG_6131@717917eacb762c6e39826a6.JPG,image/jpeg,2223727,2012-05-15 09:29:46.849868,3456x2304,,2012-05-15 09:29:50.783969,2012-05-15 09:29:50.783969
37330,,,,IMG_6132@968a0b228abd670b3339cc7.JPG,image/jpeg,2157413,2012-05-15 09:29:54.105327,3456x2304,,2012-05-15 09:29:58.383893,2012-05-15 09:29:58.383893
37331,,,,IMG_6133@7f0f6c97109e9f6504a3944.JPG,image/jpeg,1976188,2012-05-15 09:30:01.777537,3456x2304,,2012-05-15 09:30:05.799284,2012-05-15 09:30:05.799284
37332,,,,IMG_6134@ccc9be5df292f68862bf388.JPG,image/jpeg,2157122,2012-05-15 09:30:09.658564,3456x2304,,2012-05-15 09:30:13.742114,2012-05-15 09:30:13.742114
37333,,,,IMG_6135@774155c6891c44c79c8d6e7.JPG,image/jpeg,2378242,2012-05-15 09:30:17.558762,3456x2304,,2012-05-15 09:30:21.761052,2012-05-15 09:30:21.761052
37334,,,,summary-by-Iyasu.pdf,application/pdf,5621080,2012-05-15 09:40:02.506064,,,2012-05-15 09:40:02.632746,2012-05-15 09:40:02.632746
37335,,,,IMG_6136@8330a9da83abb91890acc0f.JPG,image/jpeg,2105328,2012-05-15 09:42:22.247068,3456x2304,,2012-05-15 09:42:26.155729,2012-05-15 09:42:26.155729
37336,,,,IMG_6137@eb7d1a6630eb12eefa5bb70.JPG,image/jpeg,2407849,2012-05-15 09:42:29.568811,3456x2304,,2012-05-15 09:42:33.334988,2012-05-15 09:42:33.334988
37337,,,,IMG_6138@bfecfc1ab17892422aa9794.JPG,image/jpeg,3115193,2012-05-15 09:42:37.066463,3456x2304,,2012-05-15 09:42:41.041018,2012-05-15 09:42:41.041018
37338,,,,IMG_6139@d9df53acde10085eebf8c4b.JPG,image/jpeg,2917233,2012-05-15 09:42:44.294847,3456x2304,,2012-05-15 09:42:51.733608,2012-05-15 09:42:51.733608
37339,,,,IMG_6140@2515cf7a574b871d4f936f9.JPG,image/jpeg,2508938,2012-05-15 09:42:54.809451,3456x2304,,2012-05-15 09:42:58.804105,2012-05-15 09:42:58.804105
37340,,,,5f3340.jpg,image/jpeg,358381,2012-05-15 16:55:26.84296,640x640,,2012-05-15 16:55:27.517085,2012-05-15 16:55:27.517085
37341,,,,IMG_6141@235b23691d445a5efc60870.JPG,image/jpeg,2509654,2012-05-16 09:35:45.776914,3456x2304,,2012-05-16 09:35:49.752932,2012-05-16 09:35:49.752932
37342,,,,IMG_6142@01024f9628c479ba8d0a6f0.JPG,image/jpeg,2649255,2012-05-16 09:35:55.14283,3456x2304,,2012-05-16 09:35:59.019895,2012-05-16 09:35:59.019895
37343,,,,IMG_6143@123dca625d1e88579040202.JPG,image/jpeg,2596852,2012-05-16 09:36:03.860093,3456x2304,,2012-05-16 09:36:07.971369,2012-05-16 09:36:07.971369
37344,,,,IMG_6144@b5ade94464b9facf154f975.JPG,image/jpeg,2522570,2012-05-16 09:36:11.867575,3456x2304,,2012-05-16 09:36:15.895933,2012-05-16 09:36:15.895933
37345,,,,IMG_6145@47b6b8ca6edc7fc2d8e14c5.JPG,image/jpeg,2449540,2012-05-16 09:36:19.702638,3456x2304,,2012-05-16 09:36:23.772834,2012-05-16 09:36:23.772834
37346,,,,IMG_6146@dc033da119efec622bb8565.JPG,image/jpeg,2600243,2012-05-16 09:36:27.215838,3456x2304,,2012-05-16 09:36:31.250997,2012-05-16 09:36:31.250997
37347,,,,IMG_6147@cf8e856be73d90b2f0a3830.JPG,image/jpeg,2683528,2012-05-16 09:36:37.300664,3456x2304,,2012-05-16 09:36:41.255696,2012-05-16 09:36:41.255696
37348,,,,IMG_6148@ba48d1fa7e7da645c092481.JPG,image/jpeg,2536017,2012-05-16 09:36:44.979431,3456x2304,,2012-05-16 09:36:48.987314,2012-05-16 09:36:48.987314
37349,,,,IMG_6149@688a235152f93d1532f42db.JPG,image/jpeg,2671229,2012-05-16 09:36:52.907005,3456x2304,,2012-05-16 09:36:56.877305,2012-05-16 09:36:56.877305
37350,,,,Picture 1.png,image/png,817781,2012-05-17 09:31:31.373409,1026x968,,2012-05-17 09:31:32.233443,2012-05-17 09:31:32.233443
37351,,,,IMG_6150@42939494a6e81391d929ce9.JPG,image/jpeg,3022094,2012-05-17 09:40:43.706939,3456x2304,,2012-05-17 09:40:47.625089,2012-05-17 09:40:47.625089
37352,,,,IMG_6151@147ebe3c7d5a5a6851fffbf.JPG,image/jpeg,2041293,2012-05-17 09:40:52.68072,3456x2304,,2012-05-17 09:40:56.678645,2012-05-17 09:40:56.678645
37353,,,,IMG_6152@4b53430c1c9fc7bc6d1b6c0.JPG,image/jpeg,2228107,2012-05-17 09:41:01.571831,3456x2304,,2012-05-17 09:41:05.414561,2012-05-17 09:41:05.414561
37354,,,,IMG_6153@a8e9b2d66f7e0600e64aef5.JPG,image/jpeg,2334624,2012-05-17 09:41:10.688726,3456x2304,,2012-05-17 09:41:15.158696,2012-05-17 09:41:15.158696
37355,,,,IMG_6154@8254c0f2272a5f5a2f7234f.JPG,image/jpeg,2375784,2012-05-17 09:41:20.39632,3456x2304,,2012-05-17 09:41:24.538009,2012-05-17 09:41:24.538009
37356,,,,IMG_6155@18a88acaed21f6321e89d88.JPG,image/jpeg,2139778,2012-05-17 09:41:29.360383,3456x2304,,2012-05-17 09:41:33.241664,2012-05-17 09:41:33.241664
37357,,,,IMG_6156@06efa4dd52046264442f1c3.JPG,image/jpeg,2573647,2012-05-17 09:41:37.787005,3456x2304,,2012-05-17 09:41:41.841209,2012-05-17 09:41:41.841209
37358,,,,IMG_6157@fd59ea615ea5a1b9a4a66cc.JPG,image/jpeg,2700937,2012-05-17 09:41:46.868534,3456x2304,,2012-05-17 09:41:50.982462,2012-05-17 09:41:50.982462
37359,,,,IMG_6158@bc4ee0dac17879f67018cf2.JPG,image/jpeg,2482626,2012-05-17 09:41:55.709613,3456x2304,,2012-05-17 09:41:59.572804,2012-05-17 09:41:59.572804
37360,,,,IMG_6159@549e4ce371acf51ae262614.JPG,image/jpeg,2276903,2012-05-17 09:42:04.455917,3456x2304,,2012-05-17 09:42:08.657344,2012-05-17 09:42:08.657344
37361,,,,20120517095554.pdf,application/pdf,418694,2012-05-17 09:57:29.717375,,,2012-05-17 09:57:29.74536,2012-05-17 09:57:29.74536
37362,,,,IMG_6161.JPG,image/jpeg,2330788,2012-05-17 15:11:05.389814,3456x2304,,2012-05-17 15:11:09.300133,2012-05-17 15:11:09.300133
37363,,,,5eb5760.jpg,image/jpeg,270502,2012-05-17 15:21:54.619473,640x640,,2012-05-17 15:21:55.432276,2012-05-17 15:21:55.432276
37364,,,,IMG_6162.JPG,image/jpeg,5563725,2012-05-17 15:53:29.093014,5184x3456,,2012-05-17 15:53:37.648335,2012-05-17 15:53:37.648335
37365,,,,whole.jpg,image/jpeg,426166,2012-05-17 16:48:07.34478,1600x1200,,2012-05-17 16:48:08.380263,2012-05-17 16:48:08.380263
37366,,,,ref-ol-fa1.jpg,image/jpeg,374497,2012-05-17 16:48:52.954696,1600x1200,,2012-05-17 16:48:54.091034,2012-05-17 16:48:54.091034
37367,,,,ref-ol-fk1.jpg,image/jpeg,417957,2012-05-17 16:49:16.908851,1600x1200,,2012-05-17 16:49:17.920316,2012-05-17 16:49:17.920316
37368,,,,ref-ol-fo1.jpg,image/jpeg,463650,2012-05-17 16:49:33.667217,1600x1200,,2012-05-17 16:49:34.706297,2012-05-17 16:49:34.706297
37369,,,,ref-ol-nwa.jpg,image/jpeg,411943,2012-05-17 16:49:55.969423,1600x1200,,2012-05-17 16:49:57.006258,2012-05-17 16:49:57.006258
37370,,,,ref-ol-sc1.jpg,image/jpeg,326964,2012-05-17 16:50:17.206051,1600x1200,,2012-05-17 16:50:18.260375,2012-05-17 16:50:18.260375
37371,,,,NAL709Gm.xls,application/vnd.ms-excel,116224,2012-05-18 09:22:00.106731,,,2012-05-18 09:22:00.141119,2012-05-18 09:22:00.141119
37372,,,,NAL709Gm.xls,application/vnd.ms-excel,116224,2012-05-18 09:23:55.216545,,,2012-05-18 09:23:55.366694,2012-05-18 09:23:55.366694
37373,,,,IMG_6162@876191cc4d4258b229ed597.JPG,image/jpeg,3233823,2012-05-18 09:34:36.304411,3456x2304,,2012-05-18 09:34:40.3287,2012-05-18 09:34:40.3287
37374,,,,IMG_6163@234fe73927a88766c0611b2.JPG,image/jpeg,2930840,2012-05-18 09:34:46.72187,3456x2304,,2012-05-18 09:34:50.681449,2012-05-18 09:34:50.681449
37375,,,,IMG_6164@f4a540d0314042e809931cb.JPG,image/jpeg,2507774,2012-05-18 09:34:56.143926,3456x2304,,2012-05-18 09:34:59.990063,2012-05-18 09:34:59.990063
37376,,,,IMG_6165@1dd545e1fafad849c5b4265.JPG,image/jpeg,2239701,2012-05-18 09:35:05.471671,3456x2304,,2012-05-18 09:35:09.437918,2012-05-18 09:35:09.437918
37377,,,,IMG_6166@676e7d3e2ea782061e51d7b.JPG,image/jpeg,2060612,2012-05-18 09:35:14.337788,3456x2304,,2012-05-18 09:35:18.125985,2012-05-18 09:35:18.125985
37378,,,,IMG_6167@730ea9034606d7ca33ebde9.JPG,image/jpeg,2293630,2012-05-18 09:35:23.178402,3456x2304,,2012-05-18 09:35:27.100538,2012-05-18 09:35:27.100538
37379,,,,IMG_6168@dda1ea231a6ebb4d14113ea.JPG,image/jpeg,2591598,2012-05-18 09:35:31.279561,3456x2304,,2012-05-18 09:35:35.282198,2012-05-18 09:35:35.282198
37380,,,,IMG_6169@41561d3ac09442f8fdb5df5.JPG,image/jpeg,2732184,2012-05-18 09:35:40.087505,3456x2304,,2012-05-18 09:35:44.144613,2012-05-18 09:35:44.144613
37381,,,,IMG_6170@fe4634f287a26eefa56faed.JPG,image/jpeg,2084081,2012-05-18 09:35:48.274997,3456x2304,,2012-05-18 09:35:52.112719,2012-05-18 09:35:52.112719
37382,,,,5b60060.jpg,image/jpeg,105326,2012-05-21 13:58:37.52335,320x320,,2012-05-21 13:58:37.835154,2012-05-21 13:58:37.835154
37383,,,,7641f00.jpg,image/jpeg,319954,2012-05-22 09:29:14.80898,640x640,,2012-05-22 09:29:15.296742,2012-05-22 09:29:15.296742
37384,,,,20120522-1.jpg,image/jpeg,49555,2012-05-22 09:57:35.195848,389x217,,2012-05-22 09:57:35.431918,2012-05-22 09:57:35.431918
